ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist,gender,height_cm,weight_kg
21.37470245361328,44.409767150878906,23.1318473815918,31.916154861450195,81.38123321533203,21.820714950561523,158.4619903564453,84.66533660888672,72.38705444335938,31.66289710998535,56.79716110229492,43.91062927246094,66.8501968383789,14.030108451843262,female,158.6,44.5
20.97086524963379,48.64054107666016,24.54718971252441,34.283626556396484,88.28095245361328,22.410701751708984,161.8383026123047,95.84891510009766,75.76651763916016,32.63264083862305,57.37480163574219,49.2588996887207,75.70884704589844,14.220292091369627,female,163.5,55.7
20.353212356567383,43.88823318481445,24.348217010498047,32.51856994628906,79.85689544677734,20.62862205505371,151.2151336669922,87.69276428222656,69.36455535888672,32.07281494140625,54.48096084594727,45.39572143554688,71.20048522949219,14.024287223815918,female,151.0,44.7
22.311840057373047,49.34807205200195,26.37100410461425,35.39756774902344,91.6706314086914,22.8003158569336,165.81016540527344,96.37197875976562,78.16040802001953,31.874887466430664,60.1235237121582,50.52605819702149,77.95780944824219,15.460027694702148,female,166.5,57.1
22.47386360168457,48.62628173828125,26.02956199645996,35.94886016845703,81.99512481689453,23.402400970458984,164.68258666992188,92.37269592285156,78.44749450683594,30.057655334472656,57.498966217041016,49.64302062988281,71.45844268798828,14.77553367614746,female,163.0,54.0
26.24951934814453,49.77070999145508,32.99549865722656,42.191368103027344,121.42195892333984,30.11654090881348,175.7075958251953,110.888671875,75.19774627685547,39.02861404418945,72.50566101074219,58.72859191894531,113.65978240966795,20.053924560546875,male,173.0,99.4
26.988698959350582,43.7561149597168,34.734214782714844,40.44739532470703,118.97248840332033,26.961589813232425,158.370361328125,123.66883850097656,71.4224853515625,35.46060562133789,60.69488525390625,60.28794479370117,99.48329162597656,16.44438362121582,female,157.5,84.7
25.694948196411133,51.3983154296875,41.05497360229492,38.408721923828125,117.97547912597656,32.01847076416016,175.61512756347656,108.08917999267578,80.43858337402344,40.3297004699707,68.17345428466797,60.24814224243164,97.7697982788086,18.58370780944824,male,175.3,93.3
26.56403541564941,50.29222106933594,38.02912139892578,45.79008102416992,122.39176177978516,29.229225158691406,174.03114318847656,131.6938018798828,76.50572967529297,35.29177474975586,67.74978637695312,67.27701568603516,115.02202606201172,17.859102249145508,female,171.0,104.7
22.534013748168945,50.12561798095703,30.549301147460938,37.126495361328125,96.12750244140624,25.07286071777344,170.60130310058594,104.134033203125,80.22896575927734,34.60941696166992,62.794525146484375,55.786869049072266,87.11894226074219,16.645978927612305,female,169.5,72.1
23.57453346252441,50.29302978515625,31.23977279663086,35.825157165527344,110.08558654785156,27.58932304382324,176.1300048828125,104.0723648071289,79.67803192138672,38.40274810791016,67.22484588623047,54.14839172363281,107.4537353515625,17.763916015625,male,171.5,81.4
25.986616134643555,48.12802505493164,36.3449592590332,41.00528335571289,124.54197692871094,30.69242286682129,174.19232177734375,115.1156997680664,77.51734924316406,38.85368728637695,68.54232025146484,59.32983016967773,115.29894256591795,18.26924514770508,male,171.4,99.5
27.19928741455078,51.7479362487793,35.46172332763672,44.86171340942383,131.56178283691406,31.57263946533203,183.0934295654297,115.88067626953124,81.4211654663086,42.07879257202149,71.26193237304688,61.26186752319336,122.5298080444336,19.808568954467773,male,179.5,116.8
23.1628475189209,43.7908821105957,28.845626831054688,36.73573684692383,104.2970199584961,24.071269989013672,162.10162353515625,105.1808853149414,71.08042907714844,34.17443084716797,61.70067596435547,55.57572937011719,90.73526763916016,15.752249717712402,female,160.0,68.0
27.360631942749023,52.78631210327149,34.30777740478516,44.102176666259766,127.7266845703125,30.4736442565918,187.0307159423828,121.85929870605467,86.38824462890625,38.40001678466797,69.69462585449219,60.9143180847168,116.23563385009766,19.22883415222168,male,185.9,108.8
21.35118103027344,46.26739501953125,24.547531127929688,32.680110931396484,86.52423095703125,22.84374618530273,160.28561401367188,87.63267517089844,74.11315155029297,30.84627914428711,56.08660125732422,46.73910140991211,66.99285125732422,15.487499237060549,female,159.0,49.5
23.06285858154297,48.27577590942383,29.89657592773437,35.81855010986328,98.70079040527344,24.138572692871094,163.06834411621094,104.940185546875,75.65560913085938,34.436710357666016,60.1395149230957,52.1616439819336,89.16572570800781,15.734051704406738,female,161.0,64.5
24.43259620666504,47.80668258666992,31.20659065246582,36.50794982910156,104.61883544921876,28.30439567565918,171.0524444580078,107.6463623046875,75.80437469482422,35.4626579284668,66.7972412109375,54.18254470825195,91.4363250732422,19.15195083618164,male,169.5,75.3
25.10440444946289,52.35974884033203,30.243133544921875,42.16896057128906,100.42091369628906,27.75996398925781,170.70689392089844,104.5943374633789,81.38404846191406,33.47042465209961,61.85807800292969,57.86383438110352,86.0631332397461,17.317794799804688,female,168.0,75.7
24.128183364868164,46.2791748046875,39.87598037719727,40.72399520874024,131.00466918945312,31.18959045410156,159.986572265625,117.78693389892578,73.8365707397461,36.93025588989258,60.60509490966797,67.36995697021484,101.20260620117188,18.17018699645996,female,155.0,94.9
24.594846725463867,50.42741012573242,31.370380401611328,37.55004501342773,113.39644622802734,27.727792739868164,174.43409729003906,112.66050720214844,78.40084075927734,38.03120040893555,66.5030746459961,56.141937255859375,104.67681884765624,17.784774780273438,male,171.5,87.8
24.72856330871582,54.031524658203125,32.882930755615234,39.16080474853516,105.41312408447266,29.13496780395508,188.110107421875,98.86341857910156,86.65692138671875,38.06064224243164,70.05843353271484,56.637428283691406,82.71583557128906,17.87684440612793,male,186.0,81.9
26.56333541870117,49.56996154785156,38.86070251464844,46.495216369628906,137.70901489257812,28.822566986083984,168.57394409179688,142.5529327392578,76.26561737060547,38.55736923217773,64.51429748535156,76.18806457519531,117.42993927001952,17.8053035736084,female,169.0,125.0
23.281307220458984,54.214088439941406,29.8760929107666,37.0786018371582,99.05722045898438,25.36027908325196,180.4021759033203,107.35359954833984,85.91641235351562,34.8768196105957,64.73005676269531,57.07298278808594,81.78971099853516,15.80113124847412,female,155.4,74.8
24.331287384033203,49.72338104248047,36.75620269775391,42.2485237121582,118.59539794921876,29.706212997436523,168.8522491455078,129.89260864257812,78.8459243774414,34.475486755371094,64.11641693115234,69.4017333984375,104.19632720947266,17.049203872680664,female,167.0,102.8
25.90656471252441,53.46607971191406,29.98474502563477,40.09314727783203,99.34275817871094,29.31552505493164,180.85389709472656,99.81700134277344,85.16634368896484,36.701446533203125,68.90877532958984,56.42419052124024,92.45130920410156,18.3509521484375,male,183.4,77.1
25.17975425720215,50.79948806762695,32.39304733276367,35.9041862487793,107.20211791992188,27.887601852416992,177.800048828125,100.57941436767578,81.06414794921875,38.24262619018555,70.41934204101562,53.92134475708008,94.31951141357422,16.74200439453125,male,175.0,79.9
22.072816848754883,44.80521774291992,27.17635726928711,36.59456634521485,92.16949462890624,22.993860244750977,157.32530212402344,98.44182586669922,69.95169067382812,32.39217758178711,58.690948486328125,50.14288711547852,84.48793029785156,14.6378755569458,female,155.1,60.3
25.395727157592773,50.833740234375,26.69703865051269,37.38157272338867,92.64643096923828,24.997438430786133,173.00682067871094,93.19481658935548,78.20453643798828,35.75990295410156,66.7597885131836,48.87001419067383,82.08523559570312,17.42724609375,male,171.5,61.8
21.53598594665528,48.3233757019043,23.48426628112793,31.176881790161133,85.28229522705078,21.95761680603028,165.7818145751953,90.0282974243164,76.7417984008789,33.28606414794922,59.61209487915039,44.30184555053711,75.9158935546875,15.17377758026123,female,163.5,52.3
26.78132438659668,51.00764846801758,39.81922912597656,44.356258392333984,127.1275405883789,31.41091537475586,171.5508575439453,127.29202270507812,78.62350463867188,38.02378845214844,66.64810180664062,71.50042724609375,116.48085021972656,18.009706497192383,female,170.0,111.6
24.607521057128903,48.61019134521485,30.616315841674805,39.7642707824707,103.30248260498048,26.057924270629883,168.7393798828125,107.87870025634766,76.56320190429688,36.047760009765625,62.74386596679688,56.2106819152832,87.58342742919922,16.4138126373291,female,167.1,76.6
25.91832733154297,49.51531600952149,33.808990478515625,36.77595901489258,100.21031188964844,27.86451530456543,173.688232421875,96.21039581298828,79.56407928466797,36.019126892089844,66.15502166748047,52.588226318359375,91.63160705566406,18.336400985717773,male,171.5,74.0
25.573719024658203,50.24304962158203,31.357872009277344,39.53148651123047,100.58475494384766,27.05818557739257,180.9505157470703,101.72364044189452,80.80603790283203,37.2628173828125,68.27188873291016,53.90324401855469,89.980712890625,16.970964431762695,male,179.5,77.1
26.15671730041504,51.79505157470703,34.60301971435547,38.63716506958008,108.7930908203125,30.03827857971192,186.13699340820312,112.5880889892578,82.38276672363281,38.854736328125,73.14167022705078,56.13032531738281,101.95818328857422,18.90830993652344,male,186.0,93.6
26.846912384033203,49.7591438293457,31.12286758422852,37.63644027709961,101.84294891357422,27.43306350708008,172.08644104003906,101.06621551513672,75.93440246582031,37.12794494628906,66.8929214477539,57.719970703125,87.22444915771484,17.787799835205078,male,176.7,72.5
22.63926887512207,43.55043411254883,27.18707275390625,37.80711364746094,87.67111206054688,24.266969680786133,154.9039764404297,93.8387222290039,70.98464965820312,31.190149307250977,55.59171295166016,52.06158065795898,73.75670623779297,15.098040580749512,female,154.5,56.3
25.3244571685791,52.76112365722656,24.81579971313477,34.567039489746094,92.63616180419922,23.8923397064209,177.77345275878906,91.55852508544922,81.9628677368164,35.42715072631836,66.61966705322266,46.55508804321289,77.78275299072266,15.709827423095703,male,177.0,58.5
20.99245262145996,43.8858642578125,24.43361473083496,32.85859680175781,85.16121673583984,21.87429428100586,150.30686950683594,89.3326187133789,68.39985656738281,29.7430477142334,54.154293060302734,46.18164443969727,73.08224487304688,14.652831077575684,female,152.4,43.9
21.13950538635254,44.1113510131836,29.732715606689453,34.452579498291016,100.0503921508789,24.245943069458008,151.79644775390625,101.9163055419922,67.29076385498047,33.538352966308594,56.55162811279297,52.08171081542969,85.20623779296875,15.665730476379396,female,150.9,59.8
23.38361358642578,52.499420166015625,31.28519630432129,37.257205963134766,99.0273208618164,26.9257926940918,177.5192413330078,98.61276245117188,79.59911346435547,37.67217254638672,68.04747772216797,48.8992805480957,86.28388214111328,15.967979431152344,male,174.0,71.8
24.9810791015625,51.67667007446289,29.801773071289062,39.11079406738281,96.37688446044922,26.97763633728028,181.28717041015625,97.76292419433594,83.7340087890625,35.47491836547852,67.05598449707031,51.10542297363281,81.84776306152344,16.255773544311523,male,182.0,69.3
23.308897018432617,43.219486236572266,26.8118896484375,35.581974029541016,99.2458724975586,24.03901672363281,151.21119689941406,96.375,69.0443115234375,32.314476013183594,56.463417053222656,51.955684661865234,78.95205688476562,15.726022720336914,female,151.5,57.1
24.34416961669922,50.072715759277344,34.55413818359375,34.12980651855469,105.15442657470705,30.45820999145508,171.03335571289062,98.22955322265624,81.04794311523438,35.50762176513672,62.30150604248047,53.40066909790039,84.46031951904297,16.894670486450195,male,170.5,72.6
24.423194885253903,49.298561096191406,30.289663314819336,38.555908203125,102.47447204589844,28.19059181213379,175.34027099609375,102.5641860961914,78.943359375,35.603118896484375,65.93988800048828,51.06637573242188,96.56237030029295,17.44281578063965,male,174.0,77.5
22.719701766967773,43.86895751953125,26.285137176513672,36.92268753051758,89.3132095336914,24.08738136291504,153.11878967285156,94.16141510009766,67.72972106933594,30.498214721679688,57.60336685180664,53.31090927124024,76.25660705566406,15.294002532958984,female,152.6,55.3
26.47762489318848,50.50318908691406,30.10123634338379,40.765045166015625,95.8352508544922,27.563371658325195,175.5289306640625,98.9190673828125,78.58712005615234,37.54851150512695,66.6727294921875,54.81661224365234,79.38764953613281,17.571449279785156,male,173.5,73.3
25.321876525878903,53.07949066162109,34.36069107055664,40.52902221679688,113.2257843017578,30.31154060363769,180.03533935546875,109.57288360595705,82.09329223632812,39.51165008544922,69.55299377441406,56.64405059814453,103.01238250732422,17.02920913696289,male,180.0,92.1
24.376190185546875,46.56362915039063,26.498762130737305,37.52681350708008,91.6976318359375,24.77017402648925,167.31739807128906,99.48011016845705,75.90205383300781,34.143898010253906,60.39704513549805,51.59051132202149,82.8977279663086,15.819812774658203,female,166.0,61.7
23.551942825317383,49.59893798828125,36.1087646484375,35.75548553466797,111.18211364746094,29.04290199279785,175.29957580566406,104.30720520019533,77.47136688232422,38.96685028076172,68.32595825195312,56.89674377441406,95.1633758544922,16.96610450744629,male,173.7,81.8
25.13558006286621,51.98321533203125,28.855392456054688,33.69539260864258,99.02532958984376,25.141695022583008,173.77650451660156,99.8572769165039,80.75212097167969,36.87932205200195,66.1738052368164,48.84604644775391,90.23596954345705,16.701860427856445,male,171.5,68.2
24.214874267578125,51.36539077758789,30.461206436157227,32.21352005004883,95.78325653076172,26.50614356994629,180.56451416015625,93.41423797607422,83.08566284179688,37.35953903198242,66.33663177490234,48.73793029785156,74.2056884765625,16.42629051208496,male,182.0,69.0
21.74700927734375,41.78587341308594,26.16543960571289,34.062068939208984,89.79727172851562,23.22270393371582,150.16653442382812,91.30935668945312,67.34357452392578,31.794981002807617,54.76662063598633,47.3022575378418,76.54219055175781,15.158936500549316,female,147.0,48.6
22.185102462768555,43.46867752075195,23.74120330810547,33.15465545654297,85.43123626708984,22.532846450805664,157.5757293701172,90.70989227294922,69.5034408569336,30.99321174621582,58.24089813232422,46.05195999145508,74.08250427246094,14.994433403015137,female,155.7,50.2
26.380189895629883,53.84127426147461,33.63740539550781,42.82605743408203,120.19135284423828,28.41093063354492,183.4100341796875,113.15794372558594,81.90544128417969,37.96393585205078,74.48136138916016,62.88335800170898,100.95582580566406,17.557947158813477,male,182.0,95.4
22.432422637939453,48.012794494628906,25.899179458618164,34.41843795776367,87.6761703491211,23.182842254638672,167.81398010253906,95.28504180908205,78.1358871459961,32.39208984375,59.37698745727539,51.275856018066406,74.09357452392578,15.318437576293944,female,168.0,56.8
26.498260498046875,47.05728149414063,25.012081146240234,35.11247634887695,96.11713409423828,23.19676971435547,169.84677124023438,98.30657196044922,76.74240112304688,30.67871856689453,61.87392044067383,51.74428939819336,79.2562484741211,16.029094696044922,female,167.0,60.2
22.88169479370117,46.177490234375,26.326133728027344,36.08751678466797,90.60137939453124,22.578508377075195,163.7513427734375,92.62315368652344,73.48599243164062,31.35368537902832,60.96574783325195,49.773197174072266,75.12724304199219,14.859233856201172,female,160.0,56.1
28.402647018432617,52.281394958496094,39.8550910949707,50.66863250732422,132.59225463867188,34.4642219543457,183.82911682128903,135.13272094726562,80.27235412597656,42.95903015136719,73.48234558105469,72.2692642211914,120.26205444335938,20.81599235534668,male,180.5,135.6
22.938453674316406,44.21734619140625,30.42517852783203,37.084228515625,104.21314239501952,25.90955924987793,159.1615753173828,100.70880889892578,71.6954345703125,34.266876220703125,57.96043395996094,55.6084213256836,83.04171752929688,15.774415016174316,female,157.6,66.8
23.20651626586914,46.40166473388672,29.64491844177246,35.70201110839844,99.02033233642578,25.18679618835449,164.38821411132812,106.4208755493164,73.66283416748047,34.98820114135742,60.89767456054688,53.889068603515625,87.57139587402344,15.853696823120115,female,163.0,68.6
25.638103485107425,53.31581878662109,30.73583221435547,34.60203170776367,120.86920928955078,27.140907287597656,177.69964599609375,106.04402160644533,84.27418518066406,39.90592956542969,66.77833557128906,49.07708358764648,111.80325317382812,18.23077392578125,male,174.5,86.4
25.72649955749512,49.4615478515625,30.30785751342773,40.13312911987305,110.51465606689452,27.961231231689453,172.3189697265625,105.08120727539062,77.84669494628906,36.75532531738281,67.1201171875,54.59733963012695,104.81824493408205,18.696430206298828,male,171.0,85.2
20.930070877075195,47.46601104736328,24.79459953308105,32.00290298461914,90.5279312133789,22.891265869140625,163.78680419921875,94.6659927368164,73.59347534179688,32.52735900878906,59.245216369628906,48.40031051635742,73.00337219238281,14.382854461669922,female,164.0,54.0
22.077959060668945,48.45693588256836,24.51854515075684,34.007408142089844,93.2415771484375,22.496746063232425,168.31849670410156,95.7997817993164,77.5761489868164,32.67527389526367,63.500396728515625,47.086238861083984,80.0915298461914,14.397062301635742,female,167.2,55.1
23.415077209472656,44.592403411865234,25.303512573242188,35.308128356933594,86.06985473632812,22.244403839111328,162.51742553710938,90.39118957519533,73.24808502197266,31.382354736328125,59.468746185302734,48.51706314086914,77.72234344482422,15.282044410705566,female,163.0,55.4
22.181798934936523,43.25942993164063,28.49431610107422,34.5814094543457,93.30872344970705,24.758214950561523,155.85098266601562,96.74214935302734,68.39694213867188,33.48717498779297,58.35354995727539,51.78551483154297,82.52244567871094,15.08115577697754,female,155.0,59.6
26.098926544189453,53.97858428955078,34.63835525512695,40.51058197021485,107.36471557617188,30.37379264831543,184.8885955810547,109.2298583984375,85.23050689697266,38.39826202392578,70.17154693603516,57.45625686645508,100.30048370361328,18.653488159179688,male,183.0,90.5
24.05649948120117,48.04806518554688,32.97830581665039,37.347686767578125,105.79165649414062,27.855201721191406,168.58792114257812,108.38180541992188,76.5238265991211,37.90238571166992,64.61888122558594,57.81340408325195,96.65926361083984,16.697866439819336,male,162.0,80.0
23.20600318908692,48.863319396972656,31.82501220703125,35.079227447509766,100.71381378173828,27.063304901123047,172.54241943359375,96.92670440673828,74.89350891113281,36.09177780151367,68.45169067382812,50.09704208374024,84.35791015625,16.121572494506836,male,172.0,67.9
21.30036354064941,45.136714935302734,25.49860954284668,34.2637825012207,85.07809448242188,22.32522201538086,160.56869506835938,92.65199279785156,71.64506530761719,32.14908981323242,58.64241409301758,47.13431930541992,78.64887237548828,14.1383695602417,female,159.0,52.9
24.631023406982425,44.68989562988281,29.79283142089844,40.864891052246094,91.72769165039062,25.671777725219727,160.70936584472656,100.00218200683594,71.419921875,32.67109298706055,59.951133728027344,52.88751602172852,77.21727752685547,15.8076171875,female,160.8,62.4
24.04636001586914,47.26547622680664,29.383350372314453,38.16214370727539,96.75222778320312,26.696664810180664,167.85313415527344,101.6916732788086,74.93865966796875,33.1720085144043,62.45611190795898,54.67452239990234,83.12193298339844,16.71236801147461,female,168.5,68.6
24.81798553466797,50.367069244384766,34.85136795043945,39.42124176025391,123.0123519897461,29.62371826171875,177.16375732421875,106.59538269042967,78.33203125,39.44866561889648,69.6263656616211,54.39665985107422,109.462646484375,18.70893669128418,male,174.0,94.8
24.17915725708008,50.59462356567383,30.84113883972168,36.538700103759766,104.25160217285156,25.07340240478516,175.46058654785156,96.65038299560548,79.0499496459961,36.99154281616211,67.37574768066406,49.90712738037109,88.57557678222656,15.828461647033691,male,171.5,70.9
27.019121170043945,51.72418212890625,37.42784118652344,45.15943145751953,112.80599975585938,30.77961540222168,175.944091796875,119.61119842529295,82.23967742919922,36.30364608764648,65.82340240478516,71.37813568115234,96.69747161865234,18.71965980529785,female,173.3,103.7
24.302391052246094,55.80327987670898,27.602651596069336,32.94114303588867,90.2620620727539,27.72324180603028,182.2162933349609,91.78816223144533,86.63863372802734,37.33503341674805,67.2605972290039,49.61941146850586,71.64570617675781,17.198314666748047,male,185.5,63.5
20.62333869934082,48.59283447265625,26.432518005371094,35.500694274902344,100.78822326660156,23.694637298583984,160.67015075683594,100.93024444580078,75.77754211425781,31.94830703735352,58.61921691894531,52.68857955932617,81.60694885253906,14.961175918579102,female,158.5,61.2
24.06411361694336,50.31124496459961,28.52848625183105,33.62690734863281,101.83638763427734,26.05572891235352,173.22483825683594,95.93545532226562,78.72926330566406,36.47538757324219,66.34547424316406,48.38364791870117,93.3390884399414,17.335660934448242,male,172.0,67.8
23.89788055419922,50.87862014770508,26.134754180908203,36.30722427368164,88.46587371826172,25.328916549682617,175.41925048828125,97.42369842529295,82.82530975341797,32.144412994384766,60.6801986694336,53.18589019775391,76.96931457519531,16.094562530517578,female,168.0,62.4
24.239242553710938,50.4712028503418,30.55064582824707,36.291595458984375,99.2081298828125,26.019363403320312,173.6566619873047,103.9889907836914,78.60152435302734,36.88264083862305,64.44563293457031,56.580604553222656,90.61203002929688,16.535747528076172,male,172.5,73.0
23.37555885314941,46.697566986083984,29.603410720825195,34.121803283691406,96.89627075195312,26.7418155670166,171.67872619628906,95.09037017822266,73.7635726928711,36.53500747680664,65.7027359008789,49.60386276245117,85.22874450683594,16.560117721557617,male,169.5,66.1
24.53841209411621,42.83481216430664,26.89274787902832,36.4565544128418,87.63007354736328,23.686016082763672,156.44058227539062,99.42815399169922,67.49276733398438,31.85574150085449,59.44755935668945,53.87326431274414,75.359130859375,14.983437538146973,female,155.5,60.4
21.54331588745117,44.457008361816406,25.50293159484864,35.637489318847656,87.506103515625,21.57966995239257,157.3115692138672,95.1383819580078,69.76130676269531,30.79490852355957,58.64938735961914,52.654911041259766,71.36104583740234,13.69972038269043,female,155.6,53.9
23.01505470275879,44.43825912475586,27.355224609375,36.17561340332031,90.6247329711914,24.0483455657959,160.48779296875,98.74698638916016,70.8320541381836,32.09579849243164,60.09042739868164,51.93678283691406,84.91484069824219,15.431138038635254,female,159.0,61.7
24.88109397888184,54.83189010620117,28.72576904296875,34.941280364990234,95.4785385131836,27.088523864746094,184.2526092529297,98.07701110839844,85.16461181640625,35.54695510864258,71.17498016357422,46.79024124145508,80.37828826904297,16.758901596069336,male,184.5,67.1
23.040695190429688,47.146629333496094,29.821889877319336,37.02104568481445,93.48346710205078,24.77392768859864,162.70162963867188,95.9916763305664,74.7771224975586,33.29747009277344,59.63264465332031,53.4493293762207,79.49688720703125,16.63339614868164,female,161.3,60.7
23.214418411254883,44.68162155151367,26.4962100982666,36.24348449707031,93.38150787353516,23.591402053833008,161.66888427734375,98.71662902832033,72.2981948852539,32.313350677490234,59.716251373291016,53.02149963378906,81.49641418457031,15.527921676635742,female,160.0,60.0
23.89049530029297,50.440879821777344,27.033634185791016,34.22429275512695,99.24969482421876,25.07532119750977,174.34793090820312,91.13037109375,78.68341827392578,36.568546295166016,68.05113983154297,50.89814758300781,82.21292114257812,17.27794647216797,male,179.8,63.5
21.10211563110352,44.48927688598633,23.54991912841797,33.02041244506836,86.97582244873047,21.342161178588867,154.43963623046875,90.77550506591795,69.87107849121094,31.3341121673584,56.880672454833984,46.8888053894043,79.62554168701172,13.727112770080566,female,152.0,49.8
22.18756103515625,44.87986373901367,28.77489280700684,34.85219955444336,98.19927215576172,24.70144462585449,158.6476593017578,99.62364959716795,70.89400482177734,33.04604721069336,58.94974136352539,52.84000015258789,85.37786865234375,16.412137985229492,female,158.5,62.0
24.32461738586425,51.56329345703125,29.797229766845703,36.06139373779297,100.8330535888672,27.61772346496582,176.00352478027344,95.7532730102539,80.95195770263672,37.43587493896485,66.10496520996094,51.49102020263672,81.33248138427734,16.398483276367188,male,176.0,70.4
25.28207969665528,46.6590461730957,37.41390228271485,42.04787826538086,122.1787109375,29.12879943847656,167.09616088867188,120.21116638183594,75.76924133300781,36.94378280639648,63.8125,64.51111602783203,109.50324249267578,18.43414688110352,female,160.5,96.7
23.469331741333008,47.75118637084961,27.966716766357425,36.147796630859375,94.4223861694336,24.70771026611328,167.58961486816406,99.43350219726562,76.88215637207031,32.657562255859375,59.97845077514648,52.84584426879883,81.46031951904297,15.24726390838623,female,166.5,64.3
23.33427047729492,43.82763671875,25.773889541625977,35.4456787109375,90.51082611083984,22.81770133972168,157.14698791503906,90.92291259765624,69.90966033935547,32.28321075439453,58.64602279663086,44.71074295043945,83.12198638916016,14.587183952331545,female,156.4,50.4
22.686887741088867,47.28551864624024,28.93993186950684,33.89244079589844,89.97296905517578,24.78766822814941,164.5596923828125,97.08502960205078,77.19172668457031,32.34543991088867,57.459251403808594,51.33431625366211,77.93510437011719,15.672030448913574,female,164.0,59.0
23.70681571960449,48.89795684814453,42.1581916809082,41.46017837524414,134.25718688964844,34.32547378540039,167.6400146484375,128.8323974609375,79.06080627441406,38.84318542480469,62.85481262207031,69.25231170654297,124.77317810058594,20.105615615844727,female,165.0,117.5
21.89999771118164,46.18796920776367,25.328903198242188,33.32169342041016,95.14816284179688,22.66252326965332,164.1173095703125,92.63922882080078,76.8214111328125,31.661996841430664,59.131961822509766,47.40011596679688,76.3424072265625,14.834961891174316,female,162.5,53.4
23.14290428161621,50.89224243164063,28.18683624267578,37.02913284301758,94.7462921142578,24.826345443725582,174.11642456054688,104.6778564453125,82.84943389892578,33.331546783447266,61.5431022644043,56.078651428222656,81.7210693359375,16.832706451416016,female,173.0,69.8
20.938432693481445,43.16470718383789,24.00027847290039,34.01969528198242,86.4861831665039,21.16010093688965,153.58621215820312,88.89635467529297,69.84146118164062,29.75980758666992,56.22880935668945,48.188720703125,73.72925567626953,14.217623710632324,female,152.0,49.6
24.164396286010746,55.97242736816406,28.5674991607666,33.06135177612305,92.0232162475586,26.59297752380371,184.67630004882807,98.07981872558594,87.83202362060547,36.75731658935547,67.32726287841797,48.51059341430664,82.8736343383789,16.16021156311035,male,183.0,67.4
23.9996395111084,47.79901123046875,26.616453170776367,37.93070983886719,85.09004974365234,24.48690223693848,164.0664825439453,94.32714080810548,75.21885681152344,31.454795837402344,59.76385498046875,52.23162078857422,74.56441497802734,15.56199073791504,female,164.5,60.0
28.404645919799805,55.52345657348633,37.95272445678711,46.428497314453125,124.19001770019533,32.7449951171875,186.79331970214844,130.50802612304688,86.24852752685547,41.15084457397461,72.80721282958984,69.00041961669922,118.48590850830078,18.75178337097168,male,185.0,123.8
21.929988861083984,50.57413482666016,27.64915657043457,35.505882263183594,89.45245361328125,23.34152603149414,174.06011962890625,100.04962921142578,81.35913848876953,34.00282669067383,61.16178512573242,53.28586196899414,81.01377868652344,15.356658935546877,female,173.0,65.0
24.444232940673828,48.41182327270508,34.352821350097656,38.63465881347656,107.33903503417967,27.20259094238281,166.5363006591797,109.8314971923828,75.74163818359375,35.69322204589844,62.408817291259766,62.02630615234375,98.56179809570312,16.949806213378906,female,163.0,81.5
27.65046119689941,49.75876235961914,44.69096755981445,46.26542663574219,128.61183166503906,33.159427642822266,172.82080078125,136.8486328125,81.35759735107422,36.34791946411133,65.11355590820312,72.4698486328125,125.91022491455078,21.24577140808105,female,172.0,121.3
22.789525985717773,43.79039764404297,30.68769836425781,37.04130554199219,102.35929870605467,24.91032600402832,150.89991760253906,106.52960205078124,67.61355590820312,32.64435577392578,58.85556411743164,52.52288436889648,87.72058868408203,15.173303604125977,female,148.6,61.8
23.11454963684082,49.72224044799805,31.692279815673828,34.380882263183594,106.2746124267578,26.920446395874023,165.110107421875,98.73668670654295,73.84969329833984,36.73896026611328,63.96315383911133,52.29843521118164,94.68943786621094,16.87166976928711,male,164.5,71.9
23.096162796020508,50.771881103515625,26.26200294494629,37.084598541259766,94.28475189208984,24.35832977294922,171.3153839111328,98.3528060913086,78.48178100585938,32.895076751708984,62.95217514038086,50.9736213684082,81.34600830078125,15.746697425842283,female,170.0,63.3
23.246488571166992,49.24693298339844,28.33133888244629,34.71018600463867,99.34998321533205,26.252098083496094,165.79208374023438,93.34856414794922,77.90251159667969,36.13457489013672,59.61965560913086,48.44874954223633,76.16182708740234,15.69589614868164,male,164.5,59.6
23.66684532165528,47.14710235595703,30.53250503540039,39.65760040283203,104.93984985351562,26.507686614990234,165.80441284179688,108.4204330444336,74.73452758789062,33.56482696533203,61.30080032348633,58.91819763183594,90.80037689208984,18.656118392944336,female,164.0,78.9
22.81654357910156,50.4125862121582,28.590625762939453,35.21717834472656,96.96890258789062,24.80307960510254,177.33921813964844,99.9959945678711,81.89310455322266,36.06868743896485,65.40819549560547,49.13312911987305,89.15337371826172,15.064903259277344,male,174.0,67.5
27.794788360595703,50.519412994384766,41.825958251953125,46.73875045776367,136.0019073486328,33.26764678955078,173.37451171875,131.83441162109375,76.9486312866211,40.61676406860352,71.26265716552734,74.50389862060547,133.5499267578125,19.315317153930664,male,176.7,129.2
24.363250732421875,43.89020156860352,33.20395278930664,37.140716552734375,108.1845703125,27.51532745361328,156.4683074951172,114.45003509521484,68.25799560546875,35.46393585205078,61.35830307006836,57.31305694580078,104.92837524414062,17.219079971313477,female,154.8,77.4
